_id,price,discount,tag,flashSale,status,children,createdAt,description,image,originalPrice,parent,quantity,slug,title,type,unit,updatedAt,sku
61c355337f19aa31349af4b0,7,0,"[""monster-drinks"",""energy drinks""]",false,Show,Energy Drinks,2021-12-22T16:41:23.210Z,"Energy drink, any beverage that contains high levels of a stimulant ingredient, usually caffeine, as well as sugar and often supplements, such as vitamins or carnitine, and that is promoted as a product capable of enhancing mental alertness and physical performance.",https://i.postimg.cc/RCRXRvnC/Monster-Energy-Rehab-Orangeade-15-5-fl-oz.jpg,7,Drinks,100,monster-energy-drink,Monster Energy Drink,Grocery,15oz,2021-12-22T16:41:23.210Z,
61c355337f19aa31349af4b1,8,0,"[""nerd-drinks"",""energy drinks""]",false,Show,Energy Drinks,2021-12-22T16:41:23.210Z,"Energy drink, any beverage that contains high levels of a stimulant ingredient, usually caffeine, as well as sugar and often supplements, such as vitamins or carnitine, and that is promoted as a product capable of enhancing mental alertness and physical performance.",https://i.postimg.cc/MHd5KY8f/Nerd-Focus-12oz.jpg,8,Drinks,5,nerd-energy-drink,Nerd Energy Drink,Grocery,12oz,2021-12-30T15:18:26.172Z,
61c355337f19aa31349af4b2,9,0,"[""positive-drinks"",""energy drinks""]",false,Show,Energy Drinks,2021-12-22T16:41:23.211Z,"Energy drink, any beverage that contains high levels of a stimulant ingredient, usually caffeine, as well as sugar and often supplements, such as vitamins or carnitine, and that is promoted as a product capable of enhancing mental alertness and physical performance.",https://i.postimg.cc/7YZXtjg3/Positive-Energy-Energy-Drink-Organic-Coconut-Water-12-oz.jpg,9,Drinks,100,positive-energy-drink,Positive Energy Drink,Grocery,12oz,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4b3,10,0,"[""caffe-perruci"",""coffee""]",false,Show,Coffee,2021-12-22T16:41:23.211Z,"Coffee is a brewed drink prepared from roasted coffee beans, the seeds of berries from certain Coffea species. ... Coffee is darkly colored, bitter, slightly acidic and has a stimulating effect in humans, primarily due to its caffeine content.",https://i.postimg.cc/hPt7qBZG/Caffe-Perruci-Lungo-Dolce-Single-Serve-Coffee-Pack-10-ct.jpg,10,Drinks,100,caffe-perruci-coffee,Caffe Perruci Coffee,Grocery,12oz,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4b4,8,0,"[""just"",""coffee""]",false,Show,Coffee,2021-12-22T16:41:23.211Z,"Coffee is a brewed drink prepared from roasted coffee beans, the seeds of berries from certain Coffea species. ... Coffee is darkly colored, bitter, slightly acidic and has a stimulating effect in humans, primarily due to its caffeine content.",https://i.postimg.cc/9fZDBF0L/Just-Coffee-Coop-Organic-Honduran-Honey-Processed-Coffee-12oz.jpg,8,Drinks,100,just-coffee,Just Coffee,Grocery,12oz,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4b5,7,0,"[""caffe-kimbo"",""coffee""]",false,Show,Coffee,2021-12-22T16:41:23.211Z,"Coffee is a brewed drink prepared from roasted coffee beans, the seeds of berries from certain Coffea species. ... Coffee is darkly colored, bitter, slightly acidic and has a stimulating effect in humans, primarily due to its caffeine content.",https://i.postimg.cc/ZKsvbMXx/Caffe-Kimbo-Aroma-Espresso-8-8-oz.jpg,7,Drinks,100,caffe-kimbo-coffee,Caffe Kimbo Coffee,Grocery,8oz,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4b6,9,0,"[""cafe-escapes"",""coffee""]",false,Show,Coffee,2021-12-22T16:41:23.211Z,"Coffee is a brewed drink prepared from roasted coffee beans, the seeds of berries from certain Coffea species. ... Coffee is darkly colored, bitter, slightly acidic and has a stimulating effect in humans, primarily due to its caffeine content.",https://i.postimg.cc/T29WSw9S/Cafe-Escapes-Caf-Caramel-K-Cup-Pods-Coffe-0-5-oz.jpg,9,Drinks,100,cafe-escapes-coffee,Cafe Escapes Coffee,Grocery,8oz,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4b7,6,0,"[""marley"",""coffee""]",false,Show,Coffee,2021-12-22T16:41:23.211Z,"Coffee is a brewed drink prepared from roasted coffee beans, the seeds of berries from certain Coffea species. ... Coffee is darkly colored, bitter, slightly acidic and has a stimulating effect in humans, primarily due to its caffeine content.",https://i.postimg.cc/DwWJ8cTk/Marley-Coffee-Coffee-Whole-Beans-Medium-Dark-Espresso-8-oz.jpg,6,Drinks,100,marley-coffee,Marley Coffee,Grocery,8oz,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4b8,18,0,"[""beef"",""meat""]",false,Show,Meat,2021-12-22T16:41:23.211Z,"Beef, flesh of mature cattle, as distinguished from veal, the flesh of calves. The best beef is obtained from early maturing, special beef breeds. High-quality beef has firm, velvety, fine-grained lean, bright red in colour and well-marbled. The fat is smooth, creamy white, and well distributed.",https://i.postimg.cc/SRsCDTNN/Bone-In-Chuck-Roast-each.jpg,18,Fish & Meat,40,bone-in-chuck,Bone In Chuck,Grocery,1lb,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4b9,19,0,"[""beef"",""meat""]",false,Show,Meat,2021-12-22T16:41:23.211Z,"Beef, flesh of mature cattle, as distinguished from veal, the flesh of calves. The best beef is obtained from early maturing, special beef breeds. High-quality beef has firm, velvety, fine-grained lean, bright red in colour and well-marbled. The fat is smooth, creamy white, and well distributed.",https://i.postimg.cc/28gh7xpr/Boneless-Beef-Chuck-Roast-per-lb.jpg,19,Fish & Meat,60,boneless-beef,Boneless Beef,Grocery,1lb,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4ba,15,0,"[""duck"",""meat""]",false,Show,Meat,2021-12-22T16:41:23.211Z,"Beef, flesh of mature cattle, as distinguished from veal, the flesh of calves. The best beef is obtained from early maturing, special beef breeds. High-quality beef has firm, velvety, fine-grained lean, bright red in colour and well-marbled. The fat is smooth, creamy white, and well distributed.",https://i.postimg.cc/zGWWtR5W/Duck-Hash-Meat-Regular-Kg.jpg,15,Fish & Meat,40,duck-meat,Duck Meat,Grocery,1lb,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4bb,19,0,"[""beef"",""meat""]",false,Show,Meat,2021-12-22T16:41:23.211Z,"Beef, flesh of mature cattle, as distinguished from veal, the flesh of calves. The best beef is obtained from early maturing, special beef breeds. High-quality beef has firm, velvety, fine-grained lean, bright red in colour and well-marbled. The fat is smooth, creamy white, and well distributed.",https://i.postimg.cc/LX418CPB/Ground-Turkey-per-lb.jpg,19,Fish & Meat,10,ground-turkey,Ground Turkey,Grocery,1lb,2021-12-30T15:19:50.713Z,
61c355337f19aa31349af4bc,18,0,"[""beef"",""meat""]",false,Show,Meat,2021-12-22T16:41:23.211Z,"Beef, flesh of mature cattle, as distinguished from veal, the flesh of calves. The best beef is obtained from early maturing, special beef breeds. High-quality beef has firm, velvety, fine-grained lean, bright red in colour and well-marbled. The fat is smooth, creamy white, and well distributed.",https://i.postimg.cc/Px68pWzG/Niman-Ranch-Angus-Beef-Stew-Meat-per-lb.jpg,18,Fish & Meat,60,beef-stew,Beef Stew,Grocery,1lb,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4bd,14,0,"[""sea-bass"",""fish""]",false,Show,Fish,2021-12-22T16:41:23.211Z,"A fish is an animal which lives and breathes in water. All fish are vertebrates (have a backbone) and most breathe through gills and have fins and scales. ... There are three classes of fish: jawless, cartilaginous, and bony. All fish have a backbone.",https://i.postimg.cc/xTjmhVRK/Ahi-Tuna-Steaks-per-lb.jpg,14,Fish & Meat,50,chilean-sea-bass,Chilean Sea Bass,Grocery,1lb,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4be,12,0,"[""shrimp"",""fish""]",false,Show,Fish,2021-12-22T16:41:23.211Z,"A fish is an animal which lives and breathes in water. All fish are vertebrates (have a backbone) and most breathe through gills and have fins and scales. ... There are three classes of fish: jawless, cartilaginous, and bony. All fish have a backbone.",https://i.postimg.cc/RhVzWfCH/Cooked-Peeled-Deveined-Shrimp-2lb.jpg,12,Fish & Meat,70,peeled-deveined-shrimp,Peeled Deveined Shrimp,Grocery,2lb,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4bf,11,0,"[""ling-cod"",""fish""]",false,Show,Fish,2021-12-22T16:41:23.211Z,"A fish is an animal which lives and breathes in water. All fish are vertebrates (have a backbone) and most breathe through gills and have fins and scales. ... There are three classes of fish: jawless, cartilaginous, and bony. All fish have a backbone.",https://i.postimg.cc/cCVTpyzL/Ling-Cod-Steak-1lb.jpg,11,Fish & Meat,60,ling-cod-steak,Ling Cod Steak,Grocery,1lb,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4c0,12,0,"[""salmon"",""fish""]",false,Show,Fish,2021-12-22T16:41:23.211Z,"A fish is an animal which lives and breathes in water. All fish are vertebrates (have a backbone) and most breathe through gills and have fins and scales. ... There are three classes of fish: jawless, cartilaginous, and bony. All fish have a backbone.",https://i.postimg.cc/G3QLb33D/Black-Pearls-Salmon-Filet-Portion-6-oz.jpg,12,Fish & Meat,40,salmon-filet-portion,Salmon Filet Portion,Grocery,6oz,2021-12-22T16:41:23.211Z,
61c355337f19aa31349af4c1,15,0,"[""salmon"",""fish""]",false,Show,Fish,2021-12-22T16:41:23.211Z,"A fish is an animal which lives and breathes in water. All fish are vertebrates (have a backbone) and most breathe through gills and have fins and scales. ... There are three classes of fish: jawless, cartilaginous, and bony. All fish have a backbone.",https://i.postimg.cc/bvjWGb3w/Fresh-Whole-Atlantic-Salmon-Steaks-1lb.jpg,15,Fish & Meat,6,atlantic-salmon,Atlantic Salmon,Grocery,1lb,2021-12-30T15:21:39.723Z,
61c355337f19aa31349af4c2,12,0,"[""salmon"",""fish""]",false,Show,Fish,2021-12-22T16:41:23.212Z,"A fish is an animal which lives and breathes in water. All fish are vertebrates (have a backbone) and most breathe through gills and have fins and scales. ... There are three classes of fish: jawless, cartilaginous, and bony. All fish have a backbone.",https://i.postimg.cc/5tqG80Rq/Fresh-Whole-Canada-Salmon-25-5-oz.jpg,12,Fish & Meat,99,canada-salmon,Canada Salmon,Grocery,5oz,2022-01-19T12:11:20.390Z,
61c355337f19aa31349af4c3,12,0,"[""salmon"",""fish""]",false,Show,Fish,2021-12-22T16:41:23.212Z,"A fish is an animal which lives and breathes in water. All fish are vertebrates (have a backbone) and most breathe through gills and have fins and scales. ... There are three classes of fish: jawless, cartilaginous, and bony. All fish have a backbone.",https://i.postimg.cc/63Mm1Pw8/Fresh-Wild-King-Salmon-Steak-1lb.jpg,12,Fish & Meat,99,wild-king-salmon-steak,Wild King Salmon Steak,Grocery,1lb,2022-01-19T12:11:20.389Z,
61c355337f19aa31349af4c4,11,0,"[""organic food"",""guava-jelly""]",false,Show,Organic Food,2021-12-22T16:41:23.212Z,"Organic food is food produced by methods complying with the standards of organic farming. Standards vary worldwide, but organic farming features practices that cycle resources, promote ecological balance, and conserve biodiversity.",https://i.postimg.cc/hhRB7fmQ/ahmed-sugar-free-guava-jelly-375-gm.webp,11,Organic Food,70,sugar-free-guava-jelly,Sugar Free Guava Jelly,Grocery,375gm,2021-12-22T16:41:23.212Z,
61c355337f19aa31349af4c5,10,9,"[""organic food"",""pineapple""]",false,Show,Organic Food,2021-12-22T16:41:23.212Z,"Organic food is food produced by methods complying with the standards of organic farming. Standards vary worldwide, but organic farming features practices that cycle resources, promote ecological balance, and conserve biodiversity.",https://i.postimg.cc/pXK9cjq7/anaros-pineapple-1-pcs.webp,11,Organic Food,70,pineapple,Pineapple,Grocery,1pcs,2021-12-22T16:41:23.212Z,
61c355337f19aa31349af4c6,6,0,"[""organic food"",""pomelo""]",false,Show,Organic Food,2021-12-22T16:41:23.212Z,"Organic food is food produced by methods complying with the standards of organic farming. Standards vary worldwide, but organic farming features practices that cycle resources, promote ecological balance, and conserve biodiversity.",https://i.postimg.cc/9QpDCh3Y/jambura-pomelo-1-pcs.webp,6,Organic Food,70,pomelo,Pomelo,Grocery,1pcs,2021-12-22T16:41:23.212Z,
61c355337f19aa31349af4c7,10,16.666666666666664,"[""organic food"",""orange-jelly""]",false,Show,Organic Food,2021-12-22T16:41:23.213Z,"Organic food is food produced by methods complying with the standards of organic farming. Standards vary worldwide, but organic farming features practices that cycle resources, promote ecological balance, and conserve biodiversity.",https://i.postimg.cc/2jbLvMvC/ahmed-sugar-free-orange-jelly-375-gm.webp,12,Organic Food,70,sugar-free-orange-jelly,Sugar Free Orange Jelly,Grocery,375gm,2022-01-20T05:20:00.898Z,F0054
61c355337f19aa31349af4c8,12,0,"[""organic food"",""gerber-organic""]",false,Show,Organic Food,2021-12-22T16:41:23.213Z,"Organic food is food produced by methods complying with the standards of organic farming. Standards vary worldwide, but organic farming features practices that cycle resources, promote ecological balance, and conserve biodiversity.",https://i.postimg.cc/j5W2HnDM/Gerber-Organic.jpg,12,Organic Food,70,gerber-organic,Gerber-Organic,Grocery,220ml,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4c9,10,9.090909090909092,"[""organic food"",""china apple""]",false,Show,Organic Food,2021-12-22T16:41:23.213Z,"Organic food is food produced by methods complying with the standards of organic farming. Standards vary worldwide, but organic farming features practices that cycle resources, promote ecological balance, and conserve biodiversity.",https://i.postimg.cc/y6MgTjXc/china-fuji-apple-50-gm-1-kg.webp,11,Organic Food,70,china-fuji-apple,China Fuji Apple,Grocery,1kg,2022-01-20T05:13:08.543Z,F0054
61c355337f19aa31349af4ca,9,10,"[""organic food"",""orange""]",false,Show,Organic Food,2021-12-22T16:41:23.213Z,"Organic food is food produced by methods complying with the standards of organic farming. Standards vary worldwide, but organic farming features practices that cycle resources, promote ecological balance, and conserve biodiversity.",https://i.postimg.cc/yNpW3y8J/komola-orange-imported-50-gm-1-kg.webp,10,Organic Food,70,orange-imported,Orange Imported,Grocery,1kg,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4cb,12,0,"[""organic food"",""paka-pape""]",false,Show,Organic Food,2021-12-22T16:41:23.213Z,"Organic food is food produced by methods complying with the standards of organic farming. Standards vary worldwide, but organic farming features practices that cycle resources, promote ecological balance, and conserve biodiversity.",https://i.postimg.cc/V636DsMm/paka-pape-50-gm-1-kg.webp,12,Organic Food,70,paka-pape,Paka Pape,Grocery,1kg,2022-01-20T05:16:23.736Z,F0054
61c355337f19aa31349af4cc,15,0,"[""dates"",""dry fruits""]",false,Show,Dry Fruits,2021-12-22T16:41:23.213Z,"Dried fruit is fruit from which the majority of the original water content has been removed either naturally, through sun drying, or through the use of specialized dryers or dehydrators. ... Nearly half of the dried fruits sold are raisins, followed by dates, prunes, figs, apricots, peaches, apples, and pears.",https://i.postimg.cc/CxHQRZDS/Dates-Iranian-Maryam-Loose-Kg-1-Kg.jpg,15,Fruits & Vegetable,100,dates-iranian-loose,Dates Iranian Loose,Grocery,1kg,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4cd,13,0,"[""dates"",""dry fruits""]",false,Show,Dry Fruits,2021-12-22T16:41:23.213Z,"Dried fruit is fruit from which the majority of the original water content has been removed either naturally, through sun drying, or through the use of specialized dryers or dehydrators. ... Nearly half of the dried fruits sold are raisins, followed by dates, prunes, figs, apricots, peaches, apples, and pears.",https://i.postimg.cc/25kXhzFv/Dates-Khejur-Lulu-Loose-Kg.jpg,13,Fruits & Vegetable,100,dates-loose,Dates Loose,Grocery,1kg,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4ce,11,0,"[""fig"",""dry fruits""]",false,Show,Dry Fruits,2021-12-22T16:41:23.213Z,"Dried fruit is fruit from which the majority of the original water content has been removed either naturally, through sun drying, or through the use of specialized dryers or dehydrators. ... Nearly half of the dried fruits sold are raisins, followed by dates, prunes, figs, apricots, peaches, apples, and pears.",https://i.postimg.cc/Kz4qpJW8/Dry-Fig-Loose-Kg-1-Kg.jpg,11,Fruits & Vegetable,100,dry-fig-loose,Dry Fig Loose,Grocery,1kg,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4cf,13,0,"[""blueberry"",""dry fruits""]",false,Show,Dry Fruits,2021-12-22T16:41:23.213Z,"Dried fruit is fruit from which the majority of the original water content has been removed either naturally, through sun drying, or through the use of specialized dryers or dehydrators. ... Nearly half of the dried fruits sold are raisins, followed by dates, prunes, figs, apricots, peaches, apples, and pears.",https://i.postimg.cc/jjM3hGZ1/Golden-Garden-Blueberry-Plum-220g.jpg,13,Fruits & Vegetable,110,golden-garden-plueberry-plum,Golden Garden Blueberry Plum,Grocery,220g,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4d0,12,0,"[""plum"",""dry fruits""]",false,Show,Dry Fruits,2021-12-22T16:41:23.213Z,"Dried fruit is fruit from which the majority of the original water content has been removed either naturally, through sun drying, or through the use of specialized dryers or dehydrators. ... Nearly half of the dried fruits sold are raisins, followed by dates, prunes, figs, apricots, peaches, apples, and pears.",https://i.postimg.cc/rmbhB56C/Golden-Garden-Love-Plum-220g.jpg,12,Fruits & Vegetable,100,golden-garden-love-plum,Golden Garden Love Plum,Grocery,220g,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4d1,13,0,"[""avocado"",""fresh fruits""]",false,Show,Fresh Fruits,2021-12-22T16:41:23.213Z,"In a botanical sense, a fruit is the fleshy or dry ripened ovary of a flowering plant, enclosing the seed or seeds. Apricots, bananas, and grapes, as well as bean pods, corn grains, tomatoes, cucumbers, and (in their shells) acorns and almonds, are all technically fruits.",https://i.postimg.cc/Yq43cv8b/avocado-juice-fruit-vegetable.jpg,13,Fruits & Vegetable,100,avocado-juice-fruit,Avocado Juice Fruit,Grocery,11lb,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4d2,11,8,"[""clementine"",""fresh fruits""]",false,Show,Fresh Fruits,2021-12-22T16:41:23.213Z,"In a botanical sense, a fruit is the fleshy or dry ripened ovary of a flowering plant, enclosing the seed or seeds. Apricots, bananas, and grapes, as well as bean pods, corn grains, tomatoes, cucumbers, and (in their shells) acorns and almonds, are all technically fruits.",https://i.postimg.cc/9Mn71p3V/Mandarin-Clementine-22lb.jpg,12,Fruits & Vegetable,170,mandarin-clementine,Mandarin Clementine,Grocery,22lb,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4d3,13,13,"[""cranberries"",""fresh fruits""]",false,Show,Fresh Fruits,2021-12-22T16:41:23.213Z,"In a botanical sense, a fruit is the fleshy or dry ripened ovary of a flowering plant, enclosing the seed or seeds. Apricots, bananas, and grapes, as well as bean pods, corn grains, tomatoes, cucumbers, and (in their shells) acorns and almonds, are all technically fruits.",https://i.postimg.cc/RhWczY1N/Cranberries-Package-9-5-oz.jpg,15,Fruits & Vegetable,100,cranberries,Cranberries,Grocery,9.5oz,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4d4,14,0,"[""dates"",""fresh fruits""]",false,Show,Fresh Fruits,2021-12-22T16:41:23.213Z,"In a botanical sense, a fruit is the fleshy or dry ripened ovary of a flowering plant, enclosing the seed or seeds. Apricots, bananas, and grapes, as well as bean pods, corn grains, tomatoes, cucumbers, and (in their shells) acorns and almonds, are all technically fruits.",https://i.postimg.cc/htWVHpXt/Fresh-Dates-Package-10oz.jpg,14,Fruits & Vegetable,130,fresh-dates,Fresh Dates,Grocery,10oz,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4d5,8,20,"[""mango"",""fresh fruits""]",false,Show,Fresh Fruits,2021-12-22T16:41:23.213Z,"In a botanical sense, a fruit is the fleshy or dry ripened ovary of a flowering plant, enclosing the seed or seeds. Apricots, bananas, and grapes, as well as bean pods, corn grains, tomatoes, cucumbers, and (in their shells) acorns and almonds, are all technically fruits.",https://i.postimg.cc/Y2P6xpkg/Haitian-Mango-8ct.jpg,10,Fruits & Vegetable,170,haitian-mango,Haitian Mangoe,Grocery,8ct,2021-12-22T16:41:23.213Z,
61c355337f19aa31349af4d6,15,0,"[""asparagus"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/RF36DHLB/Asparagus-15oz.jpg,15,Fruits & Vegetable,100,asparagus,Asparagus,Grocery,15oz,2021-12-22T16:41:23.214Z,
61c355337f19aa31349af4d7,15,0,"[""corn"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/50ZYd2sF/Bicolor-Sweet-Corn-43ct.jpg,15,Fruits & Vegetable,100,bicolor-sweet-corn,Bicolor Sweet Corn,Grocery,43ct,2021-12-22T16:41:23.214Z,
61c355337f19aa31349af4d8,15,0,"[""broccoli"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/ZYdvP6qP/Chinese-Broccoli-Gai-Lan-2lb.jpg,15,Fruits & Vegetable,6,chinese-broccoli,Chinese Broccoli,Grocery,2lb,2021-12-30T15:23:11.096Z,
61c355337f19aa31349af4d9,13,7,"[""escarole"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/hP8J6gTf/Escarole-1ct.jpg,14,Fruits & Vegetable,110,escarole,Escarole,Grocery,1ct,2021-12-22T16:41:23.214Z,
61c355337f19aa31349af4da,15,0,"[""bulb"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/RZM3z8LG/Fennel-Bulb-Package-each.jpg,15,Fruits & Vegetable,120,fennel-bulb,Fennel Bulb,Grocery,each,2021-12-22T16:41:23.214Z,
61c355337f19aa31349af4db,11,8.333333333333332,"[""beans"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/0ycz5ftv/French-Green-Beans-16ct.jpg,12,Fruits & Vegetable,100,french-green-beans,French Green Beans,Grocery,16ct,2022-01-20T05:19:07.596Z,F0054
61c355337f19aa31349af4dc,14,7,"[""cauliflower"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/prbTc1df/Iglotex-Cauliflower-Florets.jpg,15,Fruits & Vegetable,100,iglotex-cauliflower,Iglotex Cauliflower,Grocery,each,2021-12-22T16:41:23.214Z,
61c355337f19aa31349af4dd,13,0,"[""kale"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/pXBTkCMj/Lacinato-Dinosaur-Kale-Box-per-lb.jpg,13,Fruits & Vegetable,6,lacinato-dinosaur-kale,Lacinato Dinosaur Kale,Grocery,1lb,2021-12-30T15:22:47.125Z,
61c355337f19aa31349af4de,13,0,"[""radish"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/kgkkSrYv/Organic-White-Radish-each.jpg,13,Fruits & Vegetable,160,organic-white-radish,Organic White Radish,Grocery,each,2021-12-22T16:41:23.214Z,
61c355337f19aa31349af4df,10,16.666666666666664,"[""pumpkin"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/2Sc5N568/Mini-Pumpkin-Box-each.jpg,12,Fruits & Vegetable,120,mini-pumpkin,Mini Pumpkin,Grocery,each,2022-01-20T05:18:41.446Z,F0054
61c355337f19aa31349af4e0,13,0,"[""mint"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/251Skfbd/Mint-6-5ct.jpg,13,Fruits & Vegetable,140,mint,Mint,Grocery,5ct,2021-12-22T16:41:23.214Z,
61c355337f19aa31349af4e1,11,0,"[""potatoes"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/0jnsGtK2/Old-Oak-Farm-Small-Potatoes-each.jpg,11,Fruits & Vegetable,180,potatoes,Potatoes,Grocery,2lb,2021-12-22T16:41:23.214Z,
61c355337f19aa31349af4e2,10,17,"[""bell-pepper"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/tJjqNZrD/Orange-Bell-Pepper-22ct.jpg,12,Fruits & Vegetable,100,organic-bell-pepper,Organic Bell Pepper,Grocery,22ct,2021-12-22T16:41:23.214Z,
61c355337f19aa31349af4e3,14,0,"[""cherry-tomato"",""fresh vegetable""]",false,Show,Fresh Vegetable,2021-12-22T16:41:23.214Z,"Most fresh vegetables are low in calories and have a water content in excess of 70 percent, with only about 3.5 percent protein and less than 1 percent fat. ... The root vegetables include beets, carrots, radishes, sweet potatoes, and turnips. Stem vegetables include asparagus and kohlrabi.",https://i.postimg.cc/QCJX48wD/Orange-Cherry-Tomato-5qt.jpg,14,Fruits & Vegetable,40,organic-cherry-tomato,Organic Cherry Tomato,Grocery,5qt,2021-12-22T16:41:23.214Z,
